DATE;OPEN;HIGH;LOW;CLOSE;VOLUME
2010.03.30;1,34795;1,35373;1,33958;1,34138;-1,00000
2010.03.31;1,34123;1,35483;1,33845;1,35095;-1,00000
2010.04.01;1,35133;1,35913;1,34603;1,35888;-1,00000
2010.04.02;1,35833;1,35910;1,34755;1,35030;-1,00000
2010.04.05;1,34945;1,35385;1,34608;1,34840;-1,00000
2010.04.06;1,34870;1,34973;1,33555;1,33988;-1,00000
2010.04.07;1,33978;1,34085;1,33263;1,33438;-1,00000
2010.04.08;1,33408;1,33663;1,32828;1,33610;-1,00000
2010.04.09;1,33605;1,34995;1,33423;1,34990;-1,00000
2010.04.12;1,36335;1,36920;1,35663;1,35915;-1,00000
2010.04.13;1,35863;1,36275;1,35458;1,36135;-1,00000
2010.04.14;1,36080;1,36788;1,35948;1,36533;-1,00000
2010.04.15;1,36518;1,36668;1,35218;1,35725;-1,00000
2010.04.16;1,35795;1,35848;1,34725;1,35028;-1,00000
2010.04.19;1,34685;1,34980;1,34168;1,34893;-1,00000
2010.04.20;1,34883;1,35228;1,34288;1,34343;-1,00000
2010.04.21;1,34405;1,34473;1,33585;1,33890;-1,00000
2010.04.22;1,33900;1,34213;1,32585;1,32945;-1,00000
2010.04.23;1,32955;1,33998;1,32023;1,33840;-1,00000
2010.04.26;1,33355;1,33975;1,32918;1,33818;-1,00000
2010.04.27;1,33905;1,34153;1,31658;1,31750;-1,00000
2010.04.28;1,31613;1,32663;1,31148;1,32200;-1,00000
2010.04.29;1,32138;1,32785;1,31845;1,32335;-1,00000
2010.04.30;1,32260;1,33425;1,32243;1,32945;-1,00000
2010.05.03;1,33345;1,33473;1,31548;1,31945;-1,00000
2010.05.04;1,31918;1,32138;1,29820;1,29870;-1,00000
2010.05.05;1,29790;1,29968;1,28040;1,28143;-1,00000
2010.05.06;1,28090;1,28565;1,25215;1,26180;-1,00000
2010.05.07;1,26563;1,27983;1,25860;1,27513;-1,00000
2010.05.10;1,29088;1,30945;1,27595;1,27870;-1,00000
2010.05.11;1,27833;1,28033;1,26565;1,26620;-1,00000
2010.05.12;1,26608;1,27393;1,26055;1,26135;-1,00000
2010.05.13;1,26185;1,26845;1,25185;1,25348;-1,00000
2010.05.14;1,25298;1,25758;1,23545;1,23590;-1,00000
2010.05.17;1,23558;1,24145;1,22348;1,23953;-1,00000
2010.05.18;1,23948;1,24445;1,21615;1,22023;-1,00000
2010.05.19;1,21888;1,24238;1,21443;1,24155;-1,00000
2010.05.20;1,24290;1,25978;1,22970;1,24863;-1,00000
2010.05.21;1,24658;1,26725;1,24558;1,25708;-1,00000
2010.05.24;1,25445;1,25635;1,23448;1,23720;-1,00000
2010.05.25;1,23518;1,23565;1,21783;1,23450;-1,00000
2010.05.26;1,23623;1,23883;1,21675;1,21785;-1,00000
2010.05.27;1,21690;1,23945;1,21545;1,23615;-1,00000
2010.05.28;1,23675;1,24525;1,22655;1,22730;-1,00000
2010.05.31;1,22705;1,23345;1,22655;1,23058;-1,00000
2010.06.01;1,23058;1,23543;1,21115;1,22285;-1,00000
2010.06.02;1,22335;1,22738;1,21758;1,22490;-1,00000
2010.06.03;1,22510;1,23268;1,21525;1,21618;-1,00000
2010.06.04;1,21595;1,22158;1,19558;1,19665;-1,00000
2010.06.07;1,19325;1,19915;1,18765;1,19235;-1,00000
2010.06.08;1,19153;1,20085;1,19023;1,19733;-1,00000
2010.06.09;1,19738;1,20735;1,19248;1,19783;-1,00000
2010.06.10;1,19843;1,21418;1,19575;1,21243;-1,00000
2010.06.11;1,21100;1,21523;1,20453;1,21120;-1,00000
2010.06.14;1,21310;1,22985;1,21158;1,22200;-1,00000
2010.06.15;1,22195;1,23495;1,21683;1,23320;-1,00000
2010.06.16;1,23253;1,23533;1,22553;1,23108;-1,00000
2010.06.17;1,23110;1,24128;1,22423;1,23880;-1,00000
2010.06.18;1,23810;1,24168;1,23533;1,23878;-1,00000
2010.06.21;1,24570;1,24683;1,23038;1,23120;-1,00000
2010.06.22;1,23173;1,23540;1,22518;1,22708;-1,00000
2010.06.23;1,22678;1,23438;1,22095;1,23100;-1,00000
2010.06.24;1,23135;1,23883;1,22618;1,23335;-1,00000
2010.06.25;1,23290;1,23953;1,22543;1,23683;-1,00000
2010.06.28;1,23723;1,23978;1,22658;1,22770;-1,00000
2010.06.29;1,22773;1,22905;1,21518;1,21878;-1,00000
2010.06.30;1,21830;1,23043;1,21670;1,22373;-1,00000
2010.07.01;1,22365;1,25400;1,21935;1,25273;-1,00000
2010.07.02;1,25178;1,26113;1,24820;1,25685;-1,00000
2010.07.05;1,25575;1,25633;1,25093;1,25385;-1,00000
2010.07.06;1,25388;1,26623;1,24805;1,26265;-1,00000
2010.07.07;1,26260;1,26648;1,25538;1,26380;-1,00000
2010.07.08;1,26345;1,27115;1,26208;1,26975;-1,00000
2010.07.09;1,26935;1,27228;1,26093;1,26398;-1,00000
2010.07.12;1,26335;1,26475;1,25513;1,25958;-1,00000
2010.07.13;1,25900;1,27388;1,25228;1,27243;-1,00000
2010.07.14;1,27288;1,27778;1,26828;1,27438;-1,00000
2010.07.15;1,27410;1,29548;1,27090;1,29500;-1,00000
2010.07.16;1,29385;1,30070;1,28900;1,29295;-1,00000
2010.07.19;1,29048;1,29918;1,28708;1,29418;-1,00000
2010.07.20;1,29415;1,30285;1,28395;1,28800;-1,00000
2010.07.21;1,28858;1,29128;1,27325;1,27540;-1,00000
2010.07.22;1,27573;1,29333;1,27378;1,28925;-1,00000
2010.07.23;1,28933;1,29655;1,27943;1,29098;-1,00000
2010.07.26;1,28963;1,30055;1,28770;1,29943;-1,00000
2010.07.27;1,29930;1,30463;1,29525;1,29958;-1,00000
2010.07.28;1,29943;1,30420;1,29668;1,29948;-1,00000
2010.07.29;1,29920;1,31068;1,29783;1,30790;-1,00000
2010.07.30;1,30793;1,30933;1,29808;1,30508;-1,00000
2010.08.02;1,30655;1,31953;1,30545;1,31800;-1,00000
2010.08.03;1,31813;1,32618;1,31473;1,32303;-1,00000
2010.08.04;1,32278;1,32398;1,31313;1,31613;-1,00000
2010.08.05;1,31603;1,32348;1,31193;1,31885;-1,00000
2010.08.06;1,31870;1,33338;1,31578;1,32803;-1,00000
2010.08.09;1,32953;1,33078;1,32168;1,32215;-1,00000
2010.08.10;1,32300;1,32335;1,30745;1,31760;-1,00000
2010.08.11;1,31778;1,31865;1,28618;1,28628;-1,00000
2010.08.12;1,28323;1,29325;1,27808;1,28293;-1,00000
2010.08.13;1,28258;1,29063;1,27505;1,27535;-1,00000
2010.08.16;1,27668;1,28718;1,27343;1,28260;-1,00000
2010.08.17;1,28260;1,29163;1,28043;1,28843;-1,00000
2010.08.18;1,28810;1,29225;1,28238;1,28530;-1,00000
2010.08.19;1,28570;1,29028;1,27723;1,28233;-1,00000
2010.08.20;1,28210;1,28328;1,26640;1,27115;-1,00000
2010.08.23;1,27043;1,27293;1,26475;1,26570;-1,00000
2010.08.24;1,26580;1,27193;1,25883;1,26273;-1,00000
2010.08.25;1,26258;1,27268;1,26093;1,26585;-1,00000
2010.08.26;1,26583;1,27648;1,26505;1,27160;-1,00000
2010.08.27;1,27195;1,27793;1,26763;1,27628;-1,00000
2010.08.30;1,27610;1,27685;1,26593;1,26628;-1,00000
2010.08.31;1,26650;1,27433;1,26255;1,26793;-1,00000
2010.09.01;1,26848;1,28555;1,26633;1,28085;-1,00000
2010.09.02;1,28110;1,28483;1,27768;1,28255;-1,00000
2010.09.03;1,28260;1,28978;1,28093;1,28965;-1,00000
2010.09.06;1,28895;1,29188;1,28673;1,28758;-1,00000
2010.09.07;1,28718;1,28765;1,26778;1,26818;-1,00000
2010.09.08;1,26835;1,27633;1,26593;1,27205;-1,00000
2010.09.09;1,27220;1,27663;1,26653;1,26950;-1,00000
2010.09.10;1,26963;1,27468;1,26443;1,26790;-1,00000
2010.09.13;1,27135;1,28925;1,27040;1,28830;-1,00000
2010.09.14;1,28805;1,30333;1,28298;1,29975;-1,00000
2010.09.15;1,29943;1,30368;1,29555;1,30110;-1,00000
2010.09.16;1,30043;1,31170;1,29763;1,30780;-1,00000
2010.09.17;1,30795;1,31593;1,30195;1,30493;-1,00000
2010.09.20;1,30633;1,31205;1,30293;1,30613;-1,00000
2010.09.21;1,30668;1,32855;1,30578;1,32640;-1,00000
2010.09.22;1,32528;1,34398;1,32483;1,34055;-1,00000
2010.09.23;1,33998;1,34135;1,33045;1,33148;-1,00000
2010.09.24;1,33128;1,34953;1,32868;1,34930;-1,00000
2010.09.27;1,34865;1,35068;1,34258;1,34545;-1,00000
2010.09.28;1,34530;1,35955;1,33813;1,35855;-1,00000
2010.09.29;1,35825;1,36468;1,35665;1,36265;-1,00000
2010.09.30;1,36273;1,36835;1,35598;1,36348;-1,00000
2010.10.01;1,36333;1,37925;1,36190;1,37915;-1,00000
2010.10.04;1,38050;1,38063;1,36668;1,36853;-1,00000
2010.10.05;1,36830;1,38590;1,36373;1,38393;-1,00000
2010.10.06;1,38338;1,39478;1,37990;1,39303;-1,00000
2010.10.07;1,39365;1,40288;1,38575;1,39258;-1,00000
2010.10.08;1,39275;1,39843;1,38338;1,39398;-1,00000
2010.10.11;1,39900;1,40128;1,38665;1,38763;-1,00000
2010.10.12;1,38753;1,39360;1,37753;1,39248;-1,00000
2010.10.13;1,39263;1,40015;1,39125;1,39615;-1,00000
2010.10.14;1,39628;1,41225;1,39550;1,40848;-1,00000
2010.10.15;1,40805;1,41585;1,39375;1,39773;-1,00000
2010.10.18;1,39890;1,39983;1,38313;1,39340;-1,00000
2010.10.19;1,39443;1,40045;1,37135;1,37270;-1,00000
2010.10.20;1,37358;1,39913;1,36983;1,39638;-1,00000
2010.10.21;1,39660;1,40505;1,38723;1,39200;-1,00000
2010.10.22;1,39208;1,39718;1,38585;1,39535;-1,00000
2010.10.25;1,39738;1,40800;1,39345;1,39655;-1,00000
2010.10.26;1,39665;1,39818;1,38258;1,38593;-1,00000
2010.10.27;1,38600;1,38783;1,37345;1,37695;-1,00000
2010.10.28;1,37690;1,39455;1,37640;1,39310;-1,00000
2010.10.29;1,39305;1,39518;1,38075;1,39468;-1,00000
2010.11.01;1,39600;1,40113;1,38643;1,38928;-1,00000
2010.11.02;1,38938;1,40583;1,38820;1,40333;-1,00000
2010.11.03;1,40383;1,41908;1,39920;1,41380;-1,00000
2010.11.04;1,41418;1,42820;1,41025;1,42078;-1,00000
2010.11.05;1,42018;1,42488;1,40240;1,40325;-1,00000
2010.11.08;1,40570;1,40855;1,38878;1,39195;-1,00000
2010.11.09;1,39280;1,39738;1,37523;1,37725;-1,00000
2010.11.10;1,37753;1,38255;1,36713;1,37830;-1,00000
2010.11.11;1,37735;1,38208;1,36375;1,36675;-1,00000
2010.11.12;1,36648;1,37765;1,35738;1,36915;-1,00000
2010.11.15;1,36955;1,37508;1,35638;1,35868;-1,00000
2010.11.16;1,35855;1,36555;1,34480;1,34890;-1,00000
2010.11.17;1,34920;1,35658;1,34605;1,35295;-1,00000
2010.11.18;1,35275;1,36678;1,35260;1,36430;-1,00000
2010.11.19;1,36380;1,37318;1,36088;1,36725;-1,00000
2010.11.22;1,37180;1,37863;1,35773;1,36270;-1,00000
2010.11.23;1,36290;1,36330;1,33618;1,33665;-1,00000
2010.11.24;1,33740;1,34213;1,32850;1,33350;-1,00000
2010.11.25;1,33335;1,33875;1,32868;1,33595;-1,00000
2010.11.26;1,33588;1,33620;1,32005;1,32413;-1,00000
2010.11.29;1,32775;1,33023;1,30645;1,31253;-1,00000
2010.11.30;1,31215;1,31500;1,29693;1,29828;-1,00000
2010.12.01;1,29818;1,31815;1,29715;1,31385;-1,00000
2010.12.02;1,31395;1,32470;1,30605;1,32095;-1,00000
2010.12.03;1,32115;1,34383;1,31935;1,34150;-1,00000
2010.12.06;1,33925;1,34223;1,32468;1,33078;-1,00000
2010.12.07;1,33060;1,34005;1,32580;1,32610;-1,00000
2010.12.08;1,32585;1,32805;1,31803;1,32618;-1,00000
2010.12.09;1,32638;1,33228;1,31653;1,32390;-1,00000
2010.12.10;1,32410;1,32823;1,31788;1,32263;-1,00000
2010.12.13;1,32038;1,34338;1,31828;1,33910;-1,00000
2010.12.14;1,33953;1,34983;1,33635;1,33785;-1,00000
2010.12.15;1,33760;1,33818;1,32088;1,32138;-1,00000
2010.12.16;1,32200;1,32658;1,31815;1,32440;-1,00000
2010.12.17;1,32460;1,33593;1,31335;1,31885;-1,00000
2010.12.20;1,31833;1,31833;1,30945;1,31308;-1,00000
2010.12.21;1,31240;1,32015;1,30738;1,31008;-1,00000
2010.12.22;1,30928;1,31818;1,30785;1,31003;-1,00000
2010.12.23;1,31015;1,31515;1,30555;1,31143;-1,00000
2010.12.24;1,31140;1,31488;1,30883;1,31218;-1,00000
2010.12.27;1,31150;1,31705;1,30725;1,31645;-1,00000
2010.12.28;1,31673;1,32745;1,30940;1,31145;-1,00000
2010.12.29;1,31133;1,32385;1,30840;1,32250;-1,00000
2010.12.30;1,32265;1,33148;1,32168;1,32898;-1,00000
2010.12.31;1,32885;1,34243;1,32855;1,33833;-1,00000
2011.01.03;1,33553;1,33950;1,32508;1,33608;-1,00000
2011.01.04;1,33595;1,34333;1,32925;1,33070;-1,00000
2011.01.05;1,33070;1,33255;1,31258;1,31500;-1,00000
2011.01.06;1,31545;1,31705;1,29975;1,30030;-1,00000
2011.01.07;1,29993;1,30215;1,29048;1,29070;-1,00000
2011.01.10;1,28773;1,29645;1,28743;1,29510;-1,00000
2011.01.11;1,29530;1,29925;1,29048;1,29743;-1,00000
2011.01.12;1,29683;1,31445;1,29623;1,31313;-1,00000
2011.01.13;1,31345;1,33835;1,30895;1,33645;-1,00000
2011.01.14;1,33638;1,34573;1,33153;1,33885;-1,00000
2011.01.17;1,33723;1,33823;1,32445;1,32935;-1,00000
2011.01.18;1,32888;1,34658;1,32535;1,33870;-1,00000
2011.01.19;1,33823;1,35385;1,33690;1,34735;-1,00000
2011.01.20;1,34695;1,35235;1,33963;1,34725;-1,00000
2011.01.21;1,34720;1,36255;1,34490;1,36205;-1,00000
2011.01.24;1,36300;1,36855;1,35405;1,36378;-1,00000
2011.01.25;1,36430;1,37038;1,35733;1,36818;-1,00000
2011.01.26;1,36863;1,37215;1,36410;1,37128;-1,00000
2011.01.27;1,37025;1,37583;1,36373;1,37340;-1,00000
2011.01.28;1,37345;1,37463;1,35840;1,36113;-1,00000
2011.01.31;1,36008;1,37395;1,35708;1,36935;-1,00000
2011.02.01;1,36943;1,38430;1,36905;1,38290;-1,00000
2011.02.02;1,38260;1,38615;1,37678;1,38108;-1,00000
2011.02.03;1,38083;1,38255;1,36095;1,36335;-1,00000
2011.02.04;1,36288;1,36783;1,35438;1,35828;-1,00000
2011.02.07;1,35713;1,36265;1,35090;1,35820;-1,00000
2011.02.08;1,35828;1,36885;1,35725;1,36255;-1,00000
2011.02.09;1,36293;1,37445;1,36113;1,37325;-1,00000
2011.02.10;1,37310;1,37323;1,35775;1,36020;-1,00000
2011.02.11;1,36030;1,36213;1,34975;1,35555;-1,00000
2011.02.14;1,35225;1,35583;1,34285;1,34885;-1,00000
2011.02.15;1,34843;1,35505;1,34615;1,34868;-1,00000
2011.02.16;1,34848;1,35885;1,34628;1,35685;-1,00000
2011.02.17;1,35653;1,36190;1,35368;1,36093;-1,00000
2011.02.18;1,36070;1,37153;1,35455;1,36945;-1,00000
2011.02.21;1,36925;1,37155;1,36473;1,36783;-1,00000
2011.02.22;1,36780;1,37035;1,35258;1,36500;-1,00000
2011.02.23;1,36555;1,37865;1,36540;1,37485;-1,00000
2011.02.24;1,37470;1,38205;1,37045;1,37995;-1,00000
2011.02.25;1,38025;1,38385;1,37245;1,37533;-1,00000
2011.02.28;1,37598;1,38555;1,37115;1,38065;-1,00000
2011.03.01;1,38038;1,38538;1,37635;1,37768;-1,00000
2011.03.02;1,37750;1,38903;1,37435;1,38655;-1,00000
2011.03.03;1,38625;1,39753;1,38330;1,39695;-1,00000
2011.03.04;1,39650;1,40073;1,39405;1,39865;-1,00000
2011.03.07;1,39968;1,40360;1,39558;1,39690;-1,00000
2011.03.08;1,39715;1,39885;1,38628;1,39045;-1,00000
2011.03.09;1,39023;1,39415;1,38565;1,39085;-1,00000
2011.03.10;1,39070;1,39245;1,37755;1,37978;-1,00000
2011.03.11;1,37975;1,39153;1,37525;1,39033;-1,00000
2011.03.14;1,39565;1,40033;1,39050;1,39925;-1,00000
2011.03.15;1,39915;1,40133;1,38558;1,39978;-1,00000
2011.03.16;1,39958;1,40025;1,38670;1,39003;-1,00000
2011.03.17;1,39165;1,40523;1,38690;1,40213;-1,00000
2011.03.18;1,40200;1,41845;1,39808;1,41825;-1,00000
2011.03.21;1,41918;1,42400;1,41395;1,42263;-1,00000
2011.03.22;1,42265;1,42485;1,41798;1,41963;-1,00000
2011.03.23;1,42015;1,42145;1,40853;1,40875;-1,00000
2011.03.24;1,40845;1,42203;1,40538;1,41773;-1,00000
2011.03.25;1,41763;1,41935;1,40555;1,40883;-1,00000
2011.03.28;1,40373;1,41158;1,40213;1,40870;-1,00000
2011.03.29;1,40850;1,41488;1,40473;1,41135;-1,00000
2011.03.30;1,41125;1,41473;1,40523;1,41280;-1,00000
2011.03.31;1,41275;1,42333;1,41165;1,41575;-1,00000
2011.04.01;1,41655;1,42453;1,40620;1,42368;-1,00000
2011.04.04;1,42325;1,42690;1,41928;1,42205;-1,00000
2011.04.05;1,42213;1,42455;1,41518;1,42228;-1,00000
2011.04.06;1,42230;1,43493;1,42090;1,43318;-1,00000
2011.04.07;1,43340;1,43368;1,42433;1,43080;-1,00000
2011.04.08;1,43058;1,44880;1,42915;1,44833;-1,00000
2011.04.11;1,44638;1,44833;1,44213;1,44355;-1,00000
2011.04.12;1,44340;1,45193;1,43778;1,44770;-1,00000
2011.04.13;1,44730;1,45203;1,44138;1,44428;-1,00000
2011.04.14;1,44410;1,45148;1,43655;1,44878;-1,00000
2011.04.15;1,44885;1,45038;1,43908;1,44303;-1,00000
2011.04.18;1,44168;1,44208;1,41580;1,42338;-1,00000
2011.04.19;1,42325;1,43525;1,42055;1,43345;-1,00000
2011.04.20;1,43380;1,45475;1,43285;1,45225;-1,00000
2011.04.21;1,45198;1,46485;1,45055;1,45525;-1,00000
2011.04.22;1,45528;1,45885;1,45345;1,45618;-1,00000
2011.04.25;1,45600;1,46275;1,45255;1,45805;-1,00000
2011.04.26;1,45820;1,46575;1,44938;1,46440;-1,00000
2011.04.27;1,46443;1,47953;1,46330;1,47878;-1,00000
2011.04.28;1,47788;1,48823;1,47690;1,48225;-1,00000
2011.04.29;1,48233;1,48778;1,48043;1,48078;-1,00000
2011.05.02;1,48280;1,49020;1,47635;1,48303;-1,00000
2011.05.03;1,48270;1,48898;1,47550;1,48258;-1,00000
2011.05.04;1,48285;1,49400;1,47755;1,48275;-1,00000
2011.05.05;1,48245;1,48993;1,45105;1,45388;-1,00000
2011.05.06;1,45415;1,45878;1,43113;1,43158;-1,00000
2011.05.09;1,43688;1,44415;1,42548;1,43655;-1,00000
2011.05.10;1,43655;1,44130;1,42710;1,44095;-1,00000
